filepath,class,duration,feature_vec_length,spectral_centroid_min,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_min,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_min,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_std,zero_crossing_rate_min,zero_crossing_rate_max,zero_crossing_rate_mean,zero_crossing_rate_std
fold3/32417-1-0-0.wav,car_horn,0.34527083333333336,33,2657.3022219316053,4929.656959291104,3944.37162968179,763.3912122344107,4898.4375,8929.6875,7117.1875,1294.7082803666624,2984.461677069086,4210.122380051941,3519.739121295966,301.2240536517387,0.03076171875,0.15087890625,0.11490885416666667,0.03612494688992461
fold8/33340-7-0-0.wav,jackhammer,3.5466893424036283,306,123.15408675462994,4211.116638340939,2823.82657069633,879.3920754835577,21.533203125,11326.46484375,6919.687787224265,3091.823407562809,1330.3950632455208,5199.67168196063,4267.749763534816,709.9230037971115,0.0,0.09033203125,0.05680498110702614,0.0213835069099317
fold8/33340-7-1-0.wav,jackhammer,4.0,345,863.4423171268036,5304.15201713812,3138.5646110515845,770.5580303926687,904.39453125,12510.791015625,7289.956691576087,2903.013014613158,2599.2510287756368,5493.390725186998,4304.770223072162,628.9114068000358,0.00244140625,0.140625,0.07991819519927536,0.024203975904779358
fold8/33340-7-10-0.wav,jackhammer,0.87,75,2924.14194828774,8839.35423695008,6677.737751387449,1287.4342621272883,9087.01171875,15482.373046875,13139.560546875,1312.0160225232958,4657.188604417922,6240.489919148517,5513.945500510915,283.67079938421415,0.00634765625,0.423828125,0.24332682291666666,0.09888601772793137
fold8/33340-7-11-0.wav,jackhammer,3.1396825396825396,271,2480.1320631454537,9461.986173874426,6540.813785852971,1125.0709031902222,6416.89453125,15417.7734375,12794.616113641605,1274.5271607920074,3903.3663534945413,5984.221786246219,5415.565687341066,282.9955099797724,0.009765625,0.42431640625,0.22718591443726938,0.08078417727694133
fold8/33340-7-12-0.wav,jackhammer,2.9071201814058956,251,2354.894853415713,10243.156790983956,6675.622737537725,1249.2068199972596,5275.634765625,15805.37109375,13197.194036354582,1593.6026185191429,4135.125212308206,6239.670529294505,5566.208230618305,373.08449656651436,0.01123046875,0.53662109375,0.20640679469621515,0.08648494273977422
fold8/33340-7-13-0.wav,jackhammer,3.37,291,2723.69867355584,8972.610485508356,6321.477833664656,1275.0470287699939,7321.2890625,15590.0390625,12898.980649967783,1172.775229197311,4467.14708189083,6062.810568651688,5514.748120788455,257.81351910532004,0.005859375,0.43212890625,0.19360267665378006,0.07495149980622026
fold8/33340-7-14-0.wav,jackhammer,1.5698412698412698,136,1722.8018838845735,7830.619436214689,5757.307439268873,1549.614941546632,2325.5859375,14362.646484375,12008.877383961397,2509.4260247634033,3865.435220705466,6195.5135640691005,5418.698982011588,454.00689683965663,0.00439453125,0.37939453125,0.16827392578125,0.07680614344740977
fold8/33340-7-15-0.wav,jackhammer,0.6977097505668934,61,3090.3187999211,7183.779246068317,5393.804488655904,991.1162714630874,8204.150390625,13910.44921875,12182.850922131147,1221.6561433237964,4395.599857691253,6293.82451498577,5474.729978760645,337.4895035207087,0.02001953125,0.21240234375,0.1338370901639344,0.049500422980943294
fold8/33340-7-16-0.wav,jackhammer,1.627981859410431,141,1873.0678853072582,8671.854755313812,6066.804960190879,1729.68344042795,2411.71875,14900.9765625,12138.770570146276,2665.365292271685,3338.108921371877,5985.122844094263,5321.0970266576205,514.964355329292,0.01513671875,0.3837890625,0.17676127548758866,0.09371151138944486
fold8/33340-7-2-0.wav,jackhammer,2.67,230,1190.7103332862898,9551.49579759596,6439.346246171366,1608.424705742419,1033.59375,16515.966796875,13141.901112432066,2252.0187041923186,3346.001450429922,6463.884693471246,5736.704583144573,502.4510009799038,0.0009765625,0.2451171875,0.1547172214673913,0.051550081869346856
fold8/33340-7-3-0.wav,jackhammer,3.95,341,2110.5160295318674,10369.893097143913,5766.5916371357425,1128.5856546993928,4758.837890625,15783.837890625,12425.794853143329,1398.4423580819528,4079.3969226409276,6323.596391968153,5548.840682997291,350.8779394306069,0.01318359375,0.35693359375,0.1553436010813783,0.05734831952540619
fold8/33340-7-4-0.wav,jackhammer,4.0,345,1327.2665505899251,9279.45712374936,6748.161031425987,1160.3449565946862,1485.791015625,15654.638671875,13165.962126358696,1829.1901337171046,3411.999095297966,6481.630384867633,5591.952920142587,372.974142176975,0.0029296875,0.39794921875,0.23232563405797102,0.06825534448994233
fold8/33340-7-5-0.wav,jackhammer,1.74,150,1908.301574379779,9250.77245599584,6758.092301902488,1834.0146589052092,3832.91015625,15525.439453125,13166.548828125,2491.27848815784,3862.2781210351873,6541.941910587317,5749.237805913716,541.5125115255003,0.00341796875,0.39208984375,0.221630859375,0.1021347085298263
fold8/33340-7-6-0.wav,jackhammer,4.0,345,1449.3395475310112,6866.104454697895,4996.662419977881,850.0538716438006,2390.185546875,14384.1796875,11687.84816576087,1545.4096569282171,3360.110129871471,6304.527350699338,5425.834121968909,372.6360480247713,0.0078125,0.2265625,0.13799394248188407,0.03385129462936057
fold8/33340-7-7-0.wav,jackhammer,3.779251700680272,326,3357.420042868781,9574.378141483568,7601.833218422424,999.0200281354466,10465.13671875,15869.970703125,14421.103186110045,1048.7277056245462,5203.418565759922,6397.92620504261,5888.336877912633,225.50701601222312,0.015625,0.51953125,0.3096976250958589,0.09791366944387947
fold8/33340-7-8-0.wav,jackhammer,2.325691609977324,201,2467.0307878377953,10548.640085960185,6092.129249133124,1482.0102280045169,6782.958984375,15805.37109375,12872.248863106342,1468.9920962675462,4592.32975153917,6291.424956988714,5593.2322958500645,302.6449869356816,0.00634765625,0.58056640625,0.20632919387437812,0.10680811081489096
fold8/33340-7-9-0.wav,jackhammer,1.2791156462585034,111,2248.6232269808024,8327.847968493803,4805.690699245014,1228.7591394721012,5447.900390625,14470.3125,11465.75168918919,1726.0497698502597,4313.935587539428,5968.940682352403,5316.0984522309955,381.9581822432355,0.001953125,0.2705078125,0.11793971706081081,0.04919209014107465
fold9/33641-3-1-0.wav,dog_bark,1.985532879818594,172,698.6375501708876,3299.696621927797,994.514010857411,339.3065209705843,689.0625,6503.02734375,1166.7991460755813,720.743635303343,969.5562379835195,4545.765349119896,1695.5821024344145,636.1049113626707,0.01318359375,0.06005859375,0.025577988735465115,0.004407236335619308
fold9/33641-3-7-0.wav,dog_bark,1.64,142,712.6978255232032,1367.3403242752997,955.5006679333376,151.37026786084516,710.595703125,2433.251953125,1125.034042143486,200.20002508736374,1020.3753285782051,2441.7517069128976,1481.3521908453054,309.1087020779307,0.01171875,0.029296875,0.02482325594190141,0.002268613813443054
fold9/33641-3-8-0.wav,dog_bark,2.28,197,746.7306585463873,2916.1558647795086,1127.9070599479037,349.78623271765167,796.728515625,6309.228515625,1614.5530119765228,892.6273797462362,1023.8791335601344,4502.466750599754,1681.0817097178572,580.7317316364617,0.01025390625,0.05322265625,0.02733879282994924,0.006315063040534949
fold9/33641-3-9-0.wav,dog_bark,0.7,61,762.1538979560953,2579.425317502686,1108.6920810704232,361.04661031730154,990.52734375,4888.037109375,1547.5665983606557,802.3469831693454,1017.5401066603291,3859.9256796384875,1597.1054429341514,624.9681705718905,0.0166015625,0.0361328125,0.026895491803278687,0.003397087353086453
fold3/33696-3-0-0.wav,dog_bark,2.7690249433106575,239,2469.988082792857,5208.441907060676,4096.44372574454,455.8078645056003,3466.845703125,9323.876953125,6693.132191422595,1227.2526561169768,2607.823052593642,4827.837087271025,4015.1686585960992,581.580516031982,0.0546875,0.2119140625,0.10457595122907949,0.044531942274411415
fold3/33696-3-4-0.wav,dog_bark,4.0,345,2918.8904040165394,5173.802372846513,4103.880602208445,464.3428774549838,2906.982421875,10572.802734375,6392.552649456522,1673.6078001886008,1975.874330176516,5116.349595835782,3825.8488794720984,739.4355746340312,0.0498046875,0.24755859375,0.1358101222826087,0.03540412949297652
fold3/33696-3-4-1.wav,dog_bark,4.0,345,2768.0181094757286,5176.212014663019,3948.844641375859,549.7587024294496,2605.517578125,10422.0703125,5917.761124320652,1851.25185208811,1951.8515294337733,5053.948151812995,3633.863024957459,790.366470539759,0.05029296875,0.248046875,0.13041779891304348,0.0336967270132648
fold3/33696-3-6-1.wav,dog_bark,4.0,345,2533.2322490343527,5275.350569834218,4294.969259656464,499.0678997285266,2863.916015625,10228.271484375,7337.204908288043,1285.0174718140977,2331.7457548121183,5023.901650463276,4167.65290537959,423.8699534061982,0.07421875,0.1875,0.12866423233695654,0.021095575463177287
fold2/33849-3-0-0.wav,dog_bark,0.26,23,1173.2010445732476,3327.5843849552157,1617.0622746283534,605.4373429022371,1162.79296875,6459.9609375,2163.618800951087,1561.8543278604939,1909.0129256997843,4116.838733235658,2679.7532771527585,641.235489924956,0.01513671875,0.0625,0.036897078804347824,0.011352865342871167
fold2/33849-3-2-0.wav,dog_bark,1.37,119,1280.3160303207283,3910.0759249576518,1687.5244490705122,317.47529648548755,1485.791015625,9797.607421875,2204.1676240808824,899.4597578997085,1733.6779114503292,5163.004175992161,2517.8036442285547,540.9020239878637,0.0234375,0.0576171875,0.038836823792016806,0.006971404808800674
fold2/33849-3-3-0.wav,dog_bark,1.6953514739229025,147,1287.7388276227687,6594.9903474287485,2401.8028993644184,1075.1974056669853,1076.66015625,16451.3671875,4214.501953125,3383.151192922235,1922.142460164958,6816.848734599807,3349.473424344014,1121.4364710381078,0.00830078125,0.15185546875,0.05144225659013606,0.026051202352466014
fold2/33849-3-4-0.wav,dog_bark,1.89,163,1311.5649616016033,4899.173174232386,2449.1978473435975,728.8929491401782,1808.7890625,11821.728515625,4240.45574913727,2265.0792268225737,1867.4762904554814,5563.687437543346,3373.9828057715918,859.4247076175028,0.02490234375,0.0810546875,0.051278518021472395,0.014666546871786599
fold10/34050-7-0-0.wav,jackhammer,3.498004535147392,302,1793.1900409407615,3909.6909022958216,3041.0301026971924,380.3307657963088,3251.513671875,7708.88671875,6076.784005070364,936.3761041125749,2382.3611470841925,3725.445177724663,3188.052499537218,276.37286948736863,0.02880859375,0.12744140625,0.08753492342715231,0.018000339407913363
fold10/34050-7-1-0.wav,jackhammer,1.38,119,1799.6503268262866,3868.8118639194627,3063.751559903683,567.3938822019837,2950.048828125,7838.0859375,5853.774126838235,1325.473573200024,2135.346679460518,3804.3851600119224,2983.579714321441,397.6657887691604,0.02099609375,0.12939453125,0.09562926733193278,0.021501586515531104
fold10/34050-7-2-0.wav,jackhammer,1.438684807256236,124,2029.7092586442377,3947.845909037066,3152.120636208961,350.56443404535776,3402.24609375,9087.01171875,6074.273484753025,955.7209461254266,2200.50260216256,3958.9842590409617,3101.7915774996004,284.4281457472531,0.0283203125,0.1259765625,0.09698683215725806,0.014546154017955377
fold10/34050-7-3-0.wav,jackhammer,1.89,163,2091.8933460696235,3745.94649390649,3141.8394858996917,318.3654195366401,3639.111328125,8311.81640625,6306.454299271472,915.1883997336039,2411.3792069776237,3977.2727272137295,3167.295208722412,288.50429951193354,0.02099609375,0.12353515625,0.0935073571702454,0.013620787565030558
fold10/34050-7-4-0.wav,jackhammer,2.62,226,1804.662919554408,4458.032568436061,3217.2920210429384,643.4558649475669,3186.9140625,10228.271484375,6524.274707895464,1653.4166862098775,2174.0623045757147,4414.35516665286,3268.2740020944543,508.53341162291804,0.03662109375,0.15185546875,0.09566855641592921,0.025116688388777276
fold10/34050-7-5-0.wav,jackhammer,2.2,190,2720.5111119215403,6605.055787050929,3640.2570654262763,666.5538184770561,4952.63671875,12209.326171875,7572.094212582237,1772.0726368226747,2653.366229881031,4603.180994366225,3554.1945631116373,492.4409531373924,0.041015625,0.154296875,0.10286287006578948,0.023966247679928984
fold10/34050-7-6-0.wav,jackhammer,4.0,345,2455.77681843179,5267.2864352320585,3254.9857316993616,476.211503133024,4974.169921875,11757.12890625,7058.271908967391,1249.4906862154207,2852.2008575296422,4750.212832669452,3579.1635949959655,379.40192509255695,0.0380859375,0.123046875,0.08351166213768116,0.016639496230257133
fold4/34056-2-0-2.wav,children_playing,4.0,345,985.4977312833033,3354.759783824349,2088.6001412713367,330.2544902186847,1744.189453125,8893.212890625,4245.97316576087,861.954775126589,1889.8030058430736,3989.349744348665,2605.914464201234,354.6461010646381,0.017578125,0.1064453125,0.04540449501811594,0.01331879504630461
fold4/34056-2-0-22.wav,children_playing,4.0,345,1264.9782593521716,3676.1323000835146,2175.1054011984365,382.5481271138991,2045.654296875,9840.673828125,4453.316066576087,1136.0898340533724,2024.4385946729326,4500.927209616159,2778.3463782532344,399.6905298713842,0.01513671875,0.0966796875,0.0458885303442029,0.013138748086467904
fold4/34056-2-0-40.wav,children_playing,4.0,345,1401.774035622133,4491.782193036272,2407.576756099851,521.7908919927979,2433.251953125,9582.275390625,4842.911005434783,1180.640695930717,2167.75197765768,4842.633363785957,2970.4410050850825,481.7160783617622,0.0224609375,0.12109375,0.053674139492753625,0.0187710858259442
fold4/34056-2-0-42.wav,children_playing,4.0,345,1395.9324418818744,5007.019929655448,2279.5179274104003,485.0372015728765,2347.119140625,12424.658203125,4439.397503396739,1064.656723813309,2069.1378767996757,6238.043295099448,2692.0863459717884,476.1403055937838,0.0234375,0.14892578125,0.057185518568840576,0.024817507800966056
fold4/34056-2-0-48.wav,children_playing,4.0,345,1128.1204734929129,2876.2299151115617,1994.969476081284,318.85420902484935,1937.98828125,5447.900390625,4049.864979619565,555.9970495008208,1853.6406612951243,3074.904915608816,2489.096078234198,214.86366186995818,0.0126953125,0.1083984375,0.04719769021739131,0.019136409693441467
fold4/34056-2-0-61.wav,children_playing,4.0,345,1384.4256765854075,3199.8384051150574,2249.99501205638,336.33382589892824,2411.71875,7235.15625,4688.932999320652,799.0085133439662,2254.49273976369,3862.277425832933,2868.766268652456,311.0561880010751,0.02197265625,0.0771484375,0.046249433876811595,0.011566910028925586
fold4/34056-2-0-80.wav,children_playing,4.0,345,1176.8411349237217,3924.550237734229,2096.9048359923354,348.4868647562735,2282.51953125,8979.345703125,4272.624405570652,820.0517781993257,2118.249060441841,4328.453089140875,2685.716366614269,331.94288771449465,0.01513671875,0.08154296875,0.045957880434782605,0.013495412064255433
fold7/34241-1-0-0.wav,car_horn,1.29,112,1719.6873406069699,3899.248519004323,2766.678111892555,676.9223843897564,2648.583984375,7687.353515625,5064.532470703125,1611.9209879078496,2272.9902050325322,3135.034889072764,2658.2895420584164,224.9337718196107,0.02392578125,0.146484375,0.09392874581473214,0.03384251767786239
fold7/34241-1-1-0.wav,car_horn,1.43,124,1610.0567589327645,3604.7091868286475,2728.108559954405,619.1620830746763,2347.119140625,7536.62109375,5087.740202872984,1656.6946693075604,2038.413831307595,3155.8525850506235,2666.259311527665,302.8811922604844,0.02099609375,0.13525390625,0.08872936617943548,0.02635490180360947
fold7/34241-1-2-0.wav,car_horn,3.7459410430839,323,1528.7721506393227,3978.5017827908177,2926.1927344694477,709.4158522635396,2304.052734375,7902.685546875,5371.367520075464,1689.822628308241,1985.482870015814,3158.666856151225,2641.521684347179,264.0758314309526,0.0205078125,0.15771484375,0.11093961638931889,0.03452394582391188
fold4/344-3-0-0.wav,dog_bark,0.6476458333333334,61,923.7115166671588,3447.9822631979846,1920.5812621580615,645.1546639416183,773.4375,6562.5,3350.7940573770493,1692.6097034279207,1904.7470873574657,4380.703958152638,3069.7816047490323,611.3244127309393,0.009765625,0.072265625,0.028400358606557378,0.014648752432115789
fold4/344-3-1-0.wav,dog_bark,1.26,119,1149.192112961984,2772.594938351137,1784.6077021521244,367.18584589221035,1054.6875,5718.75,3431.5257352941176,1331.3371414453775,2148.32277955651,3762.326518731067,3037.7947984113857,348.75998879646494,0.01123046875,0.05126953125,0.02633846507352941,0.006430378846950072
fold4/344-3-4-0.wav,dog_bark,0.94,89,1034.0400916505941,3225.2349781770927,1752.2121861930118,426.78628534251226,1195.3125,6492.1875,3230.688202247191,1453.3793959838924,1720.548975891107,3686.7418614173735,2626.9009207824547,473.7076402777596,0.01025390625,0.06689453125,0.03458567415730337,0.011788319244567072
fold4/344-3-5-0.wav,dog_bark,1.68,158,1128.3213346615005,4128.606084943517,2014.5825718010904,652.299216363427,1289.0625,8226.5625,3479.5787183544303,1701.0037807579695,1573.1235771287518,5039.516195837965,2862.569678698002,883.6032604249052,0.02001953125,0.076171875,0.038379524327531646,0.012717394306970567
fold2/34621-4-0-0.wav,drilling,0.8685714285714285,75,1650.224800433496,3532.1411152735554,2817.9728262367335,535.557148923491,3057.71484375,7472.021484375,5884.59375,1233.903571322759,3121.2865162195662,4748.390137545343,3567.186287187834,365.0196558457984,0.0048828125,0.099609375,0.06397135416666666,0.03182340281313405
fold2/34621-4-1-0.wav,drilling,1.14,99,1625.4952755676304,3768.6046648024812,2683.1499354022203,430.6852937685184,2842.3828125,8570.21484375,5269.109552556818,1198.9666629982185,2700.7216593254648,4392.429197612959,3192.370612877992,401.40794154991045,0.00390625,0.09912109375,0.06407335069444445,0.02484823027244869
